MONTH,DAY_OF_WEEK,FL_DATE,MKT_UNIQUE_CARRIER,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,DUP,CRS_ELAPSED_TIME,DISTANCE,WEATHER_DELAY,NAS_DELAY,LATE_AIRCRAFT_DELAY,DIV_AIRPORT_LANDINGS
2,5,2/24/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1447,4,0,0,N,73,209,,,,0
2,5,2/24/23 0:00,B6,B6,16,JFK,SYR,2135,2247,2343,56,0,0,N,72,209,0,12,0,0
2,5,2/24/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1651,0,0,0,N,164,1053,,,,0
2,5,2/24/23 0:00,DL,9E,5009,JFK,SYR,2230,2357,2357,0,0,0,N,87,209,,,,0
2,5,2/24/23 0:00,DL,9E,5224,JFK,SYR,1630,1759,1752,-7,0,0,N,89,209,,,,0
2,5,2/24/23 0:00,DL,9E,5350,JFK,SYR,950,1118,1138,20,0,0,N,88,209,0,20,0,0
2,5,2/24/23 0:00,UA,UA,1693,ORD,SYR,1357,1643,1744,61,0,0,N,106,607,0,16,45,0
2,5,2/24/23 0:00,UA,UA,1998,ORD,SYR,1819,2108,2121,13,0,0,N,109,607,,,,0
2,5,2/24/23 0:00,UA,ZW,3802,ORD,SYR,710,1000,1000,0,0,0,N,110,607,,,,0
2,6,2/4/23 0:00,AA,MQ,3518,ORD,SYR,1321,1615,1602,-13,0,0,N,114,607,,,,0
2,6,2/4/23 0:00,AA,YX,4411,ORD,SYR,1940,2235,2214,-21,0,0,N,115,607,,,,0
2,6,2/4/23 0:00,B6,B6,116,JFK,SYR,1316,1429,1441,12,0,0,N,73,209,,,,0
2,6,2/4/23 0:00,B6,B6,2516,JFK,SYR,2155,2307,2339,32,0,0,N,72,209,0,0,0,0
2,6,2/4/23 0:00,B6,B6,656,MCO,SYR,1618,1859,1913,14,0,0,N,161,1053,,,,0
2,6,2/4/23 0:00,DL,9E,5009,JFK,SYR,2230,2354,2345,-9,0,0,N,84,209,,,,0
2,6,2/4/23 0:00,DL,9E,5224,JFK,SYR,1635,1801,1757,-4,0,0,N,86,209,,,,0
2,6,2/4/23 0:00,DL,9E,5350,JFK,SYR,950,1115,1223,68,0,0,N,85,209,0,34,0,0
2,6,2/4/23 0:00,UA,UA,1998,ORD,SYR,1824,2117,2059,-18,0,0,N,113,607,,,,0
2,6,2/4/23 0:00,UA,G7,4471,ORD,SYR,1348,1637,1617,-20,0,0,N,109,607,,,,0
2,6,2/4/23 0:00,WN,WN,2695,MCO,SYR,1105,1345,1342,-3,0,0,N,160,1053,,,,0
2,6,2/11/23 0:00,AA,MQ,3518,ORD,SYR,1321,1615,1606,-9,0,0,N,114,607,,,,0
2,6,2/11/23 0:00,AA,YX,4411,ORD,SYR,1940,2235,2210,-25,0,0,N,115,607,,,,0
2,6,2/11/23 0:00,B6,B6,116,JFK,SYR,1305,1418,1439,21,0,0,N,73,209,0,21,0,0
2,6,2/11/23 0:00,B6,B6,2516,JFK,SYR,2220,2331,2347,16,0,0,N,71,209,0,0,0,0
2,6,2/11/23 0:00,B6,B6,656,MCO,SYR,1620,1901,1849,-12,0,0,N,161,1053,,,,0
2,6,2/11/23 0:00,DL,9E,5009,JFK,SYR,2230,2357,2342,-15,0,0,N,87,209,,,,0
2,6,2/11/23 0:00,DL,9E,5224,JFK,SYR,1630,1759,1725,-34,0,0,N,89,209,,,,0
2,6,2/11/23 0:00,DL,9E,5350,JFK,SYR,940,1108,1045,-23,0,0,N,88,209,,,,0
2,6,2/11/23 0:00,UA,UA,1693,ORD,SYR,1357,1643,1644,1,0,0,N,106,607,,,,0
2,6,2/11/23 0:00,UA,ZW,3802,ORD,SYR,710,1000,955,-5,0,0,N,110,607,,,,0
2,6,2/11/23 0:00,UA,UA,454,ORD,SYR,2105,2359,2357,-2,0,0,N,114,607,,,,0
2,6,2/11/23 0:00,WN,WN,2695,MCO,SYR,1105,1345,1349,4,0,0,N,160,1053,,,,0
2,6,2/18/23 0:00,AA,MQ,3518,ORD,SYR,1321,1615,1558,-17,0,0,N,114,607,,,,0
2,6,2/18/23 0:00,AA,YX,4411,ORD,SYR,1940,2235,2216,-19,0,0,N,115,607,,,,0
2,6,2/18/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1434,-9,0,0,N,73,209,,,,0
2,6,2/18/23 0:00,B6,B6,16,JFK,SYR,2135,2247,2241,-6,0,0,N,72,209,,,,0
2,6,2/18/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1654,3,0,0,N,164,1053,,,,0
2,6,2/18/23 0:00,DL,9E,5009,JFK,SYR,2230,2357,2351,-6,0,0,N,87,209,,,,0
2,6,2/18/23 0:00,DL,9E,5224,JFK,SYR,1630,1759,1832,33,0,0,N,89,209,0,0,30,0
2,6,2/18/23 0:00,DL,9E,5350,JFK,SYR,940,1108,1041,-27,0,0,N,88,209,,,,0
2,6,2/18/23 0:00,UA,UA,1693,ORD,SYR,1357,1643,1635,-8,0,0,N,106,607,,,,0
2,6,2/18/23 0:00,UA,ZW,3802,ORD,SYR,710,1000,1022,22,0,0,N,110,607,0,0,6,0
2,6,2/18/23 0:00,UA,UA,454,ORD,SYR,2105,2359,2348,-11,0,0,N,114,607,,,,0
2,6,2/18/23 0:00,WN,WN,2695,MCO,SYR,1105,1345,1350,5,0,0,N,160,1053,,,,0
2,6,2/25/23 0:00,AA,MQ,3518,ORD,SYR,1321,1615,1559,-16,0,0,N,114,607,,,,0
2,6,2/25/23 0:00,AA,YX,4411,ORD,SYR,1940,2235,2217,-18,0,0,N,115,607,,,,0
2,6,2/25/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1509,26,0,0,N,73,209,0,9,0,0
2,6,2/25/23 0:00,B6,B6,16,JFK,SYR,2135,2247,2303,16,0,0,N,72,209,0,4,0,0
2,6,2/25/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1943,172,0,0,N,164,1053,0,0,112,0
2,6,2/25/23 0:00,DL,9E,5009,JFK,SYR,2230,2357,2355,-2,0,0,N,87,209,,,,0
2,6,2/25/23 0:00,DL,9E,5224,JFK,SYR,1630,1759,1759,0,0,0,N,89,209,,,,0
2,6,2/25/23 0:00,DL,9E,5350,JFK,SYR,940,1108,1050,-18,0,0,N,88,209,,,,0
2,6,2/25/23 0:00,UA,UA,1693,ORD,SYR,1357,1643,1800,77,0,0,N,106,607,0,77,0,0
2,6,2/25/23 0:00,UA,ZW,3802,ORD,SYR,710,1000,1512,312,0,0,N,110,607,0,0,236,0
2,6,2/25/23 0:00,UA,UA,454,ORD,SYR,2115,9,2349,-20,0,0,N,114,607,,,,0
2,6,2/25/23 0:00,WN,WN,2695,MCO,SYR,1105,1345,1342,-3,0,0,N,160,1053,,,,0
2,6,2/25/23 0:00,WN,WN,5795,MCO,SYR,1340,1620,1615,-5,0,0,N,160,1053,,,,0
2,7,2/5/23 0:00,AA,MQ,3392,ORD,SYR,1940,2224,2307,43,0,0,N,104,607,0,11,0,0
2,7,2/5/23 0:00,AA,MQ,3518,ORD,SYR,1321,1615,1559,-16,0,0,N,114,607,,,,0
2,7,2/5/23 0:00,B6,B6,116,JFK,SYR,1316,1429,1427,-2,0,0,N,73,209,,,,0
2,7,2/5/23 0:00,B6,B6,2516,JFK,SYR,2155,2307,2303,-4,0,0,N,72,209,,,,0
2,7,2/5/23 0:00,B6,B6,656,MCO,SYR,1618,1859,1910,11,0,0,N,161,1053,,,,0
2,7,2/5/23 0:00,DL,9E,5009,JFK,SYR,2230,2354,2352,-2,0,0,N,84,209,,,,0
2,7,2/5/23 0:00,DL,9E,5224,JFK,SYR,1635,1801,1739,-22,0,0,N,86,209,,,,0
2,7,2/5/23 0:00,DL,9E,5350,JFK,SYR,950,1115,1049,-26,0,0,N,85,209,,,,0
2,7,2/5/23 0:00,UA,UA,1998,ORD,SYR,1824,2117,2104,-13,0,0,N,113,607,,,,0
2,7,2/5/23 0:00,UA,YX,3568,ORD,SYR,1348,1639,1634,-5,0,0,N,111,607,,,,0
2,7,2/12/23 0:00,AA,MQ,3392,ORD,SYR,1940,2224,2238,14,0,0,N,104,607,,,,0
2,7,2/12/23 0:00,AA,MQ,3518,ORD,SYR,1321,1615,1605,-10,0,0,N,114,607,,,,0
2,7,2/12/23 0:00,B6,B6,116,JFK,SYR,1305,1418,1401,-17,0,0,N,73,209,,,,0
2,7,2/12/23 0:00,B6,B6,2516,JFK,SYR,2220,2331,2349,18,0,0,N,71,209,0,0,0,0
2,7,2/12/23 0:00,B6,B6,656,MCO,SYR,1620,1901,1909,8,0,0,N,161,1053,,,,0
2,7,2/12/23 0:00,DL,9E,5009,JFK,SYR,2230,2357,2351,-6,0,0,N,87,209,,,,0
2,7,2/12/23 0:00,DL,9E,5224,JFK,SYR,1630,1759,1753,-6,0,0,N,89,209,,,,0
2,7,2/12/23 0:00,DL,9E,5350,JFK,SYR,950,1118,1051,-27,0,0,N,88,209,,,,0
2,7,2/12/23 0:00,UA,UA,1693,ORD,SYR,1357,1643,1624,-19,0,0,N,106,607,,,,0
2,7,2/12/23 0:00,UA,UA,1998,ORD,SYR,1819,2108,2047,-21,0,0,N,109,607,,,,0
2,7,2/12/23 0:00,UA,ZW,3802,ORD,SYR,710,1000,947,-13,0,0,N,110,607,,,,0
2,7,2/19/23 0:00,AA,MQ,3392,ORD,SYR,1940,2224,2232,8,0,0,N,104,607,,,,0
2,7,2/19/23 0:00,AA,MQ,3518,ORD,SYR,1321,1615,1556,-19,0,0,N,114,607,,,,0
2,7,2/19/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1434,-9,0,0,N,73,209,,,,0
2,7,2/19/23 0:00,B6,B6,16,JFK,SYR,2135,2247,2348,61,0,0,N,72,209,0,14,36,0
2,7,2/19/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1645,-6,0,0,N,164,1053,,,,0
2,7,2/19/23 0:00,DL,9E,5009,JFK,SYR,2230,2357,2353,-4,0,0,N,87,209,,,,0
2,7,2/19/23 0:00,DL,9E,5224,JFK,SYR,1630,1759,1733,-26,0,0,N,89,209,,,,0
2,7,2/19/23 0:00,DL,9E,5350,JFK,SYR,950,1118,1054,-24,0,0,N,88,209,,,,0
2,7,2/19/23 0:00,UA,UA,1693,ORD,SYR,1357,1643,1629,-14,0,0,N,106,607,,,,0
2,7,2/19/23 0:00,UA,UA,1998,ORD,SYR,1819,2108,2053,-15,0,0,N,109,607,,,,0
2,7,2/19/23 0:00,UA,ZW,3802,ORD,SYR,710,1000,948,-12,0,0,N,110,607,,,,0
2,7,2/26/23 0:00,AA,MQ,3392,ORD,SYR,1940,2224,2243,19,0,0,N,104,607,0,19,0,0
2,7,2/26/23 0:00,AA,MQ,3518,ORD,SYR,1321,1615,1605,-10,0,0,N,114,607,,,,0
2,7,2/26/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1537,54,0,0,N,73,209,0,15,0,0
2,7,2/26/23 0:00,B6,B6,16,JFK,SYR,2135,2247,2243,-4,0,0,N,72,209,,,,0
2,7,2/26/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1659,8,0,0,N,164,1053,,,,0
2,7,2/26/23 0:00,DL,9E,5009,JFK,SYR,2230,2357,2354,-3,0,0,N,87,209,,,,0
2,7,2/26/23 0:00,DL,9E,5224,JFK,SYR,1630,1759,1741,-18,0,0,N,89,209,,,,0
2,7,2/26/23 0:00,DL,9E,5350,JFK,SYR,950,1118,1114,-4,0,0,N,88,209,,,,0
2,7,2/26/23 0:00,UA,UA,1693,ORD,SYR,1357,1643,1630,-13,0,0,N,106,607,,,,0
2,7,2/26/23 0:00,UA,UA,1998,ORD,SYR,1819,2108,2103,-5,0,0,N,109,607,,,,0
2,7,2/26/23 0:00,UA,ZW,3802,ORD,SYR,710,1000,1002,2,0,0,N,110,607,,,,0
3,1,3/6/23 0:00,AA,YX,4401,ORD,SYR,1320,1624,1602,-22,0,0,N,124,607,,,,0
3,1,3/6/23 0:00,AA,YX,4447,ORD,SYR,1940,2240,2231,-9,0,0,N,120,607,,,,0
3,1,3/6/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1440,-3,0,0,N,73,209,,,,0
3,1,3/6/23 0:00,B6,B6,16,JFK,SYR,2135,2247,2327,40,0,0,N,72,209,0,0,35,0
3,1,3/6/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1741,50,0,0,N,164,1053,0,50,0,0
3,1,3/6/23 0:00,DL,9E,5009,JFK,SYR,2230,2357,2332,-25,0,0,N,87,209,,,,0
3,1,3/6/23 0:00,DL,9E,5224,JFK,SYR,1630,1759,1757,-2,0,0,N,89,209,,,,0
3,1,3/6/23 0:00,DL,9E,5350,JFK,SYR,950,1118,1125,7,0,0,N,88,209,,,,0
3,1,3/6/23 0:00,UA,OO,5308,ORD,SYR,1355,1647,1636,-11,0,0,N,112,607,,,,0
3,1,3/6/23 0:00,UA,UA,538,ORD,SYR,1829,2117,2052,-25,0,0,N,108,607,,,,0
3,1,3/6/23 0:00,UA,OO,5533,ORD,SYR,710,1002,951,-11,0,0,N,112,607,,,,0
3,1,3/13/23 0:00,AA,YX,4401,ORD,SYR,1320,1624,1659,35,0,0,N,124,607,35,0,0,0
3,1,3/13/23 0:00,AA,YX,4447,ORD,SYR,1940,2240,,,1,0,N,120,607,,,,0
3,1,3/13/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1452,9,0,0,N,73,209,,,,0
3,1,3/13/23 0:00,B6,B6,16,JFK,SYR,2120,2238,,,1,0,N,78,209,,,,0
3,1,3/13/23 0:00,B6,B6,56,MCO,SYR,1407,1651,2023,212,0,0,N,164,1053,25,4,183,0
3,1,3/13/23 0:00,DL,9E,5224,JFK,SYR,1650,1816,1933,77,0,0,N,86,209,0,0,0,0
3,1,3/13/23 0:00,DL,9E,5340,JFK,SYR,2232,2359,23,24,0,0,N,87,209,0,8,4,0
3,1,3/13/23 0:00,DL,9E,5350,JFK,SYR,950,1114,1055,-19,0,0,N,84,209,,,,0
3,1,3/13/23 0:00,UA,OO,5308,ORD,SYR,1355,1647,,,1,0,N,112,607,,,,0
3,1,3/13/23 0:00,UA,UA,538,ORD,SYR,1829,2117,2117,0,0,0,N,108,607,,,,0
3,1,3/13/23 0:00,UA,OO,5533,ORD,SYR,710,1002,1057,55,0,0,N,112,607,0,0,0,0
3,1,3/20/23 0:00,AA,YX,4401,ORD,SYR,1320,1624,1554,-30,0,0,N,124,607,,,,0
3,1,3/20/23 0:00,AA,YX,4447,ORD,SYR,1940,2240,2239,-1,0,0,N,120,607,,,,0
3,1,3/20/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1442,-1,0,0,N,73,209,,,,0
3,1,3/20/23 0:00,B6,B6,16,JFK,SYR,2120,2238,2234,-4,0,0,N,78,209,,,,0
3,1,3/20/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1649,-2,0,0,N,164,1053,,,,0
3,1,3/20/23 0:00,DL,9E,5224,JFK,SYR,1650,1816,1850,34,0,0,N,86,209,0,0,34,0
3,1,3/20/23 0:00,DL,9E,5340,JFK,SYR,2232,2359,2338,-21,0,0,N,87,209,,,,0
3,1,3/20/23 0:00,DL,9E,5350,JFK,SYR,950,1114,1055,-19,0,0,N,84,209,,,,0
3,1,3/20/23 0:00,UA,OO,5308,ORD,SYR,1355,1647,1636,-11,0,0,N,112,607,,,,0
3,1,3/20/23 0:00,UA,UA,538,ORD,SYR,1829,2117,2110,-7,0,0,N,108,607,,,,0
3,1,3/20/23 0:00,UA,OO,5533,ORD,SYR,710,1002,958,-4,0,0,N,112,607,,,,0
3,1,3/27/23 0:00,AA,YX,4401,ORD,SYR,1320,1624,1559,-25,0,0,N,124,607,,,,0
3,1,3/27/23 0:00,AA,YX,4447,ORD,SYR,1940,2240,2219,-21,0,0,N,120,607,,,,0
3,1,3/27/23 0:00,B6,B6,116,JFK,SYR,1330,1442,1439,-3,0,0,N,72,209,,,,0
3,1,3/27/23 0:00,B6,B6,16,JFK,SYR,2245,4,53,49,0,0,N,79,209,0,0,0,0
3,1,3/27/23 0:00,B6,B6,56,MCO,SYR,1300,1545,1608,23,0,0,N,165,1053,0,0,19,0
3,1,3/27/23 0:00,DL,9E,5224,JFK,SYR,1650,1816,1806,-10,0,0,N,86,209,,,,0
3,1,3/27/23 0:00,DL,9E,5340,JFK,SYR,2232,2359,2353,-6,0,0,N,87,209,,,,0
3,1,3/27/23 0:00,DL,9E,5350,JFK,SYR,950,1114,1106,-8,0,0,N,84,209,,,,0
3,1,3/27/23 0:00,UA,ZW,3839,ORD,SYR,710,1000,957,-3,0,0,N,110,607,,,,0
3,1,3/27/23 0:00,UA,UA,538,ORD,SYR,1840,2134,2119,-15,0,0,N,114,607,,,,0
3,1,3/27/23 0:00,UA,OO,5617,ORD,SYR,1355,1650,1627,-23,0,0,N,115,607,,,,0
3,2,3/7/23 0:00,AA,YX,4419,ORD,SYR,1625,1914,1912,-2,0,0,N,109,607,,,,0
3,2,3/7/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1429,-14,0,0,N,73,209,,,,0
3,2,3/7/23 0:00,B6,B6,16,JFK,SYR,2120,2238,45,127,0,0,N,78,209,0,0,7,0
3,2,3/7/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1705,14,0,0,N,164,1053,,,,0
3,2,3/7/23 0:00,DL,9E,5009,JFK,SYR,2230,2357,2357,0,0,0,N,87,209,,,,0
3,2,3/7/23 0:00,DL,9E,5224,JFK,SYR,1630,1759,1734,-25,0,0,N,89,209,,,,0
3,2,3/7/23 0:00,DL,9E,5350,JFK,SYR,950,1118,1109,-9,0,0,N,88,209,,,,0
3,2,3/7/23 0:00,UA,OO,5308,ORD,SYR,1355,1647,1654,7,0,0,N,112,607,,,,0
3,2,3/7/23 0:00,UA,UA,538,ORD,SYR,1829,2117,2101,-16,0,0,N,108,607,,,,0
3,2,3/7/23 0:00,UA,OO,5533,ORD,SYR,710,1002,942,-20,0,0,N,112,607,,,,0
3,2,3/14/23 0:00,AA,YX,4419,ORD,SYR,1625,1914,1918,4,0,0,N,109,607,,,,0
3,2,3/14/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1513,30,0,0,N,73,209,0,30,0,0
3,2,3/14/23 0:00,B6,B6,16,JFK,SYR,2120,2238,2316,38,0,0,N,78,209,0,10,9,0
3,2,3/14/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1819,88,0,0,N,164,1053,85,3,0,0
3,2,3/14/23 0:00,DL,9E,5224,JFK,SYR,1650,1816,1916,60,0,0,N,86,209,0,60,0,0
3,2,3/14/23 0:00,DL,9E,5340,JFK,SYR,2232,2359,,,1,0,N,87,209,,,,0
3,2,3/14/23 0:00,DL,9E,5350,JFK,SYR,950,1114,1139,25,0,0,N,84,209,0,25,0,0
3,2,3/14/23 0:00,UA,YX,3678,ORD,SYR,1357,1649,,,1,0,N,112,607,,,,0
3,2,3/14/23 0:00,UA,UA,538,ORD,SYR,1829,2117,,,1,0,N,108,607,,,,0
3,2,3/14/23 0:00,UA,OO,5533,ORD,SYR,710,1002,,,1,0,N,112,607,,,,0
3,2,3/21/23 0:00,AA,YX,4419,ORD,SYR,1625,1914,1903,-11,0,0,N,109,607,,,,0
3,2,3/21/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1455,12,0,0,N,73,209,,,,0
3,2,3/21/23 0:00,B6,B6,16,JFK,SYR,2120,2238,2229,-9,0,0,N,78,209,,,,0
3,2,3/21/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1638,-13,0,0,N,164,1053,,,,0
3,2,3/21/23 0:00,DL,9E,5224,JFK,SYR,1650,1816,1803,-13,0,0,N,86,209,,,,0
3,2,3/21/23 0:00,DL,9E,5340,JFK,SYR,2232,2359,2348,-11,0,0,N,87,209,,,,0
3,2,3/21/23 0:00,DL,9E,5350,JFK,SYR,950,1114,1059,-15,0,0,N,84,209,,,,0
3,2,3/21/23 0:00,UA,OO,5308,ORD,SYR,1355,1647,1644,-3,0,0,N,112,607,,,,0
3,2,3/21/23 0:00,UA,UA,538,ORD,SYR,1829,2117,2116,-1,0,0,N,108,607,,,,0
3,2,3/21/23 0:00,UA,OO,5533,ORD,SYR,710,1002,1242,160,0,0,N,112,607,0,0,160,0
3,2,3/28/23 0:00,AA,YX,4419,ORD,SYR,1625,1914,1900,-14,0,0,N,109,607,,,,0
3,2,3/28/23 0:00,B6,B6,116,JFK,SYR,1330,1442,1634,112,0,0,N,72,209,0,8,6,0
3,2,3/28/23 0:00,B6,B6,16,JFK,SYR,2245,4,43,39,0,0,N,79,209,0,0,33,0
3,2,3/28/23 0:00,B6,B6,56,MCO,SYR,1300,1545,1557,12,0,0,N,165,1053,,,,0
3,2,3/28/23 0:00,DL,9E,5224,JFK,SYR,1650,1816,1807,-9,0,0,N,86,209,,,,0
3,2,3/28/23 0:00,DL,9E,5340,JFK,SYR,2232,2359,2337,-22,0,0,N,87,209,,,,0
3,2,3/28/23 0:00,DL,9E,5350,JFK,SYR,950,1114,1059,-15,0,0,N,84,209,,,,0
3,2,3/28/23 0:00,UA,ZW,3839,ORD,SYR,710,1000,952,-8,0,0,N,110,607,,,,0
3,2,3/28/23 0:00,UA,UA,538,ORD,SYR,1840,2134,2115,-19,0,0,N,114,607,,,,0
3,2,3/28/23 0:00,UA,OO,5617,ORD,SYR,1355,1650,1651,1,0,0,N,115,607,,,,0
3,3,3/1/23 0:00,AA,YX,4419,ORD,SYR,1625,1914,1852,-22,0,0,N,109,607,,,,0
3,3,3/1/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1542,59,0,0,N,73,209,0,0,57,0
3,3,3/1/23 0:00,B6,B6,16,JFK,SYR,2135,2247,2240,-7,0,0,N,72,209,,,,0
3,3,3/1/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1839,108,0,0,N,164,1053,0,4,0,0
3,3,3/1/23 0:00,DL,9E,5009,JFK,SYR,2230,2357,2336,-21,0,0,N,87,209,,,,0
3,3,3/1/23 0:00,DL,9E,5224,JFK,SYR,1630,1759,1747,-12,0,0,N,89,209,,,,0
3,3,3/1/23 0:00,DL,9E,5350,JFK,SYR,950,1118,1105,-13,0,0,N,88,209,,,,0
3,3,3/1/23 0:00,UA,UA,1693,ORD,SYR,1357,1643,1637,-6,0,0,N,106,607,,,,0
3,3,3/1/23 0:00,UA,UA,1998,ORD,SYR,1819,2108,2044,-24,0,0,N,109,607,,,,0
3,3,3/1/23 0:00,UA,ZW,3802,ORD,SYR,710,1000,947,-13,0,0,N,110,607,,,,0
3,3,3/8/23 0:00,AA,YX,4419,ORD,SYR,1625,1914,1907,-7,0,0,N,109,607,,,,0
3,3,3/8/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1535,52,0,0,N,73,209,0,0,0,0
3,3,3/8/23 0:00,B6,B6,16,JFK,SYR,2120,2238,2243,5,0,0,N,78,209,,,,0
3,3,3/8/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1654,3,0,0,N,164,1053,,,,0
3,3,3/8/23 0:00,DL,9E,5009,JFK,SYR,2230,2357,3,6,0,0,N,87,209,,,,0
3,3,3/8/23 0:00,DL,9E,5224,JFK,SYR,1630,1759,1753,-6,0,0,N,89,209,,,,0
3,3,3/8/23 0:00,DL,9E,5350,JFK,SYR,950,1118,1103,-15,0,0,N,88,209,,,,0
3,3,3/8/23 0:00,UA,OO,5308,ORD,SYR,1355,1647,1646,-1,0,0,N,112,607,,,,0
3,3,3/8/23 0:00,UA,UA,538,ORD,SYR,1829,2117,2127,10,0,0,N,108,607,,,,0
3,3,3/8/23 0:00,UA,OO,5533,ORD,SYR,710,1002,1017,15,0,0,N,112,607,0,0,0,0
3,3,3/15/23 0:00,AA,YX,4419,ORD,SYR,1625,1914,1909,-5,0,0,N,109,607,,,,0
3,3,3/15/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1442,-1,0,0,N,73,209,,,,0
3,3,3/15/23 0:00,B6,B6,16,JFK,SYR,2120,2238,2355,77,0,0,N,78,209,0,3,70,0
3,3,3/15/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1702,11,0,0,N,164,1053,,,,0
3,3,3/15/23 0:00,DL,9E,5224,JFK,SYR,1650,1816,1856,40,0,0,N,86,209,0,1,39,0
3,3,3/15/23 0:00,DL,9E,5340,JFK,SYR,2232,2359,2351,-8,0,0,N,87,209,,,,0
3,3,3/15/23 0:00,DL,9E,5350,JFK,SYR,950,1114,1136,22,0,0,N,84,209,0,22,0,0
3,3,3/15/23 0:00,UA,OO,5308,ORD,SYR,1355,1647,1647,0,0,0,N,112,607,,,,0
3,3,3/15/23 0:00,UA,UA,538,ORD,SYR,1829,2117,2219,62,0,0,N,108,607,0,0,62,0
3,3,3/15/23 0:00,UA,OO,5533,ORD,SYR,710,1002,1015,13,0,0,N,112,607,,,,0
3,3,3/22/23 0:00,AA,YX,4419,ORD,SYR,1625,1914,1852,-22,0,0,N,109,607,,,,0
3,3,3/22/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1448,5,0,0,N,73,209,,,,0
3,3,3/22/23 0:00,B6,B6,16,JFK,SYR,2120,2238,2255,17,0,0,N,78,209,0,17,0,0
3,3,3/22/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1656,5,0,0,N,164,1053,,,,0
3,3,3/22/23 0:00,DL,9E,5224,JFK,SYR,1650,1816,1803,-13,0,0,N,86,209,,,,0
3,3,3/22/23 0:00,DL,9E,5340,JFK,SYR,2232,2359,12,13,0,0,N,87,209,,,,0
3,3,3/22/23 0:00,DL,9E,5350,JFK,SYR,950,1114,1048,-26,0,0,N,84,209,,,,0
3,3,3/22/23 0:00,UA,OO,5308,ORD,SYR,1355,1647,1641,-6,0,0,N,112,607,,,,0
3,3,3/22/23 0:00,UA,UA,538,ORD,SYR,1829,2117,2117,0,0,0,N,108,607,,,,0
3,3,3/22/23 0:00,UA,OO,5533,ORD,SYR,710,1002,1101,59,0,0,N,112,607,0,0,0,0
3,3,3/29/23 0:00,AA,YX,4419,ORD,SYR,1625,1914,1853,-21,0,0,N,109,607,,,,0
3,3,3/29/23 0:00,B6,B6,116,JFK,SYR,1330,1442,1438,-4,0,0,N,72,209,,,,0
3,3,3/29/23 0:00,B6,B6,16,JFK,SYR,2245,4,31,27,0,0,N,79,209,0,0,0,0
3,3,3/29/23 0:00,B6,B6,56,MCO,SYR,1300,1545,1537,-8,0,0,N,165,1053,,,,0
3,3,3/29/23 0:00,DL,9E,5224,JFK,SYR,1650,1816,1747,-29,0,0,N,86,209,,,,0
3,3,3/29/23 0:00,DL,9E,5340,JFK,SYR,2232,2359,2346,-13,0,0,N,87,209,,,,0
3,3,3/29/23 0:00,DL,9E,5350,JFK,SYR,950,1114,1051,-23,0,0,N,84,209,,,,0
3,3,3/29/23 0:00,UA,ZW,3839,ORD,SYR,710,1000,936,-24,0,0,N,110,607,,,,0
3,3,3/29/23 0:00,UA,UA,538,ORD,SYR,1840,2134,2148,14,0,0,N,114,607,,,,0
3,3,3/29/23 0:00,UA,OO,5617,ORD,SYR,1355,1650,1654,4,0,0,N,115,607,,,,0
3,4,3/2/23 0:00,AA,YX,4401,ORD,SYR,1320,1624,1603,-21,0,0,N,124,607,,,,0
3,4,3/2/23 0:00,AA,YX,4447,ORD,SYR,1940,2240,2210,-30,0,0,N,120,607,,,,0
3,4,3/2/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1531,48,0,0,N,73,209,0,0,0,0
3,4,3/2/23 0:00,B6,B6,16,JFK,SYR,2135,2247,2333,46,0,0,N,72,209,0,4,0,0
