MONTH,DAY_OF_WEEK,FL_DATE,MKT_UNIQUE_CARRIER,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,DUP,CRS_ELAPSED_TIME,DISTANCE,WEATHER_DELAY,NAS_DELAY,LATE_AIRCRAFT_DELAY,DIV_AIRPORT_LANDINGS
10,4,10/12/23 0:00,UA,UA,1494,ORD,SYR,1820,2108,2205,57,0,0,N,108,607,0,0,57,0
10,4,10/12/23 0:00,WN,WN,1456,MCO,SYR,1030,1310,1337,27,0,0,N,160,1053,0,0,3,0
10,4,10/19/23 0:00,AA,MQ,3324,ORD,SYR,1845,2142,2151,9,0,0,N,117,607,,,,0
10,4,10/19/23 0:00,AA,MQ,3854,ORD,SYR,815,1104,1041,-23,0,0,N,109,607,,,,0
10,4,10/19/23 0:00,AA,MQ,4203,ORD,SYR,1320,1610,1619,9,0,0,N,110,607,,,,0
10,4,10/19/23 0:00,B6,B6,116,JFK,SYR,1330,1439,1424,-15,0,0,N,69,209,,,,0
10,4,10/19/23 0:00,B6,B6,2516,JFK,SYR,2155,2315,2252,-23,0,0,N,80,209,,,,0
10,4,10/19/23 0:00,B6,B6,656,MCO,SYR,807,1050,1110,20,0,0,N,163,1053,0,20,0,0
10,4,10/19/23 0:00,DL,9E,4988,JFK,SYR,2241,13,2,-11,0,0,N,92,209,,,,0
10,4,10/19/23 0:00,DL,9E,5175,JFK,SYR,1525,1657,1639,-18,0,0,N,92,209,,,,0
10,4,10/19/23 0:00,UA,G7,4426,ORD,SYR,900,1153,1137,-16,0,0,N,113,607,,,,0
10,4,10/19/23 0:00,UA,OO,5575,ORD,SYR,1355,1649,1637,-12,0,0,N,114,607,,,,0
10,4,10/19/23 0:00,UA,UA,1494,ORD,SYR,1820,2108,2216,68,0,0,N,108,607,0,0,0,0
10,4,10/19/23 0:00,WN,WN,1456,MCO,SYR,1030,1310,1249,-21,0,0,N,160,1053,,,,0
10,4,10/26/23 0:00,AA,MQ,3324,ORD,SYR,1845,2142,2152,10,0,0,N,117,607,,,,0
10,4,10/26/23 0:00,AA,MQ,3854,ORD,SYR,815,1104,1104,0,0,0,N,109,607,,,,0
10,4,10/26/23 0:00,AA,MQ,4203,ORD,SYR,1320,1610,1553,-17,0,0,N,110,607,,,,0
10,4,10/26/23 0:00,B6,B6,116,JFK,SYR,1330,1439,1453,14,0,0,N,69,209,,,,0
10,4,10/26/23 0:00,B6,B6,2516,JFK,SYR,2155,2315,2304,-11,0,0,N,80,209,,,,0
10,4,10/26/23 0:00,B6,B6,656,MCO,SYR,807,1050,1041,-9,0,0,N,163,1053,,,,0
10,4,10/26/23 0:00,DL,9E,4988,JFK,SYR,2241,13,2352,-21,0,0,N,92,209,,,,0
10,4,10/26/23 0:00,DL,9E,5175,JFK,SYR,1525,1657,1641,-16,0,0,N,92,209,,,,0
10,4,10/26/23 0:00,UA,G7,4426,ORD,SYR,900,1153,1142,-11,0,0,N,113,607,,,,0
10,4,10/26/23 0:00,UA,OO,5575,ORD,SYR,1355,1649,1639,-10,0,0,N,114,607,,,,0
10,4,10/26/23 0:00,UA,UA,1494,ORD,SYR,1820,2108,2120,12,0,0,N,108,607,,,,0
10,4,10/26/23 0:00,WN,WN,1456,MCO,SYR,1030,1310,1312,2,0,0,N,160,1053,,,,0
10,5,10/6/23 0:00,AA,MQ,3324,ORD,SYR,1845,2142,2143,1,0,0,N,117,607,,,,0
10,5,10/6/23 0:00,AA,MQ,3854,ORD,SYR,815,1104,1042,-22,0,0,N,109,607,,,,0
10,5,10/6/23 0:00,AA,MQ,4203,ORD,SYR,1320,1610,1554,-16,0,0,N,110,607,,,,0
10,5,10/6/23 0:00,B6,B6,116,JFK,SYR,1330,1439,1544,65,0,0,N,69,209,0,0,0,0
10,5,10/6/23 0:00,B6,B6,2516,JFK,SYR,2155,2315,2300,-15,0,0,N,80,209,,,,0
10,5,10/6/23 0:00,B6,B6,656,MCO,SYR,807,1050,1047,-3,0,0,N,163,1053,,,,0
10,5,10/6/23 0:00,DL,9E,4988,JFK,SYR,2233,2359,34,35,0,0,N,86,209,0,28,7,0
10,5,10/6/23 0:00,DL,9E,5175,JFK,SYR,1520,1651,1636,-15,0,0,N,91,209,,,,0
10,5,10/6/23 0:00,UA,G7,4426,ORD,SYR,900,1153,1201,8,0,0,N,113,607,,,,0
10,5,10/6/23 0:00,UA,OO,5575,ORD,SYR,1355,1649,1651,2,0,0,N,114,607,,,,0
10,5,10/6/23 0:00,UA,UA,1494,ORD,SYR,1820,2108,2058,-10,0,0,N,108,607,,,,0
10,5,10/6/23 0:00,WN,WN,1456,MCO,SYR,1030,1310,1300,-10,0,0,N,160,1053,,,,0
10,5,10/13/23 0:00,AA,MQ,3324,ORD,SYR,1845,2142,2204,22,0,0,N,117,607,0,9,13,0
10,5,10/13/23 0:00,AA,MQ,3854,ORD,SYR,815,1104,1043,-21,0,0,N,109,607,,,,0
10,5,10/13/23 0:00,AA,MQ,4203,ORD,SYR,1320,1610,1644,34,0,0,N,110,607,0,0,0,0
10,5,10/13/23 0:00,B6,B6,116,JFK,SYR,1330,1439,1505,26,0,0,N,69,209,0,4,0,0
10,5,10/13/23 0:00,B6,B6,2516,JFK,SYR,2155,2315,2314,-1,0,0,N,80,209,,,,0
10,5,10/13/23 0:00,B6,B6,656,MCO,SYR,807,1050,1041,-9,0,0,N,163,1053,,,,0
10,5,10/13/23 0:00,DL,9E,4988,JFK,SYR,2241,13,2357,-16,0,0,N,92,209,,,,0
10,5,10/13/23 0:00,DL,9E,5175,JFK,SYR,1525,1657,1637,-20,0,0,N,92,209,,,,0
10,5,10/13/23 0:00,UA,G7,4426,ORD,SYR,900,1153,1149,-4,0,0,N,113,607,,,,0
10,5,10/13/23 0:00,UA,OO,5575,ORD,SYR,1355,1649,1643,-6,0,0,N,114,607,,,,0
10,5,10/13/23 0:00,UA,UA,1494,ORD,SYR,1820,2108,2105,-3,0,0,N,108,607,,,,0
10,5,10/13/23 0:00,WN,WN,1456,MCO,SYR,1030,1310,1309,-1,0,0,N,160,1053,,,,0
10,5,10/20/23 0:00,AA,MQ,3324,ORD,SYR,1845,2142,2143,1,0,0,N,117,607,,,,0
10,5,10/20/23 0:00,AA,MQ,3854,ORD,SYR,815,1104,1048,-16,0,0,N,109,607,,,,0
10,5,10/20/23 0:00,AA,MQ,4203,ORD,SYR,1320,1610,1549,-21,0,0,N,110,607,,,,0
10,5,10/20/23 0:00,B6,B6,116,JFK,SYR,1330,1439,1544,65,0,0,N,69,209,0,15,5,0
10,5,10/20/23 0:00,B6,B6,2516,JFK,SYR,2155,2315,2331,16,0,0,N,80,209,0,7,0,0
10,5,10/20/23 0:00,B6,B6,656,MCO,SYR,807,1050,1037,-13,0,0,N,163,1053,,,,0
10,5,10/20/23 0:00,DL,9E,4988,JFK,SYR,2241,13,15,2,0,0,N,92,209,,,,0
10,5,10/20/23 0:00,DL,9E,5175,JFK,SYR,1525,1657,1628,-29,0,0,N,92,209,,,,0
10,5,10/20/23 0:00,UA,G7,4426,ORD,SYR,900,1153,1149,-4,0,0,N,113,607,,,,0
10,5,10/20/23 0:00,UA,OO,5575,ORD,SYR,1355,1649,1643,-6,0,0,N,114,607,,,,0
10,5,10/20/23 0:00,UA,UA,1494,ORD,SYR,1820,2108,2120,12,0,0,N,108,607,,,,0
10,5,10/20/23 0:00,WN,WN,1456,MCO,SYR,1030,1310,1302,-8,0,0,N,160,1053,,,,0
10,5,10/27/23 0:00,AA,MQ,3324,ORD,SYR,1845,2142,2210,28,0,0,N,117,607,0,0,0,0
10,5,10/27/23 0:00,AA,MQ,3854,ORD,SYR,815,1104,1052,-12,0,0,N,109,607,,,,0
10,5,10/27/23 0:00,AA,MQ,4203,ORD,SYR,1320,1610,1608,-2,0,0,N,110,607,,,,0
10,5,10/27/23 0:00,B6,B6,116,JFK,SYR,1330,1439,1557,78,0,0,N,69,209,0,0,0,0
10,5,10/27/23 0:00,B6,B6,2516,JFK,SYR,2155,2315,2312,-3,0,0,N,80,209,,,,0
10,5,10/27/23 0:00,B6,B6,656,MCO,SYR,807,1050,1047,-3,0,0,N,163,1053,,,,0
10,5,10/27/23 0:00,DL,9E,4988,JFK,SYR,2241,13,2346,-27,0,0,N,92,209,,,,0
10,5,10/27/23 0:00,DL,9E,5175,JFK,SYR,1525,1657,1640,-17,0,0,N,92,209,,,,0
10,5,10/27/23 0:00,UA,G7,4426,ORD,SYR,900,1153,1159,6,0,0,N,113,607,,,,0
10,5,10/27/23 0:00,UA,OO,5575,ORD,SYR,1355,1649,1703,14,0,0,N,114,607,,,,0
10,5,10/27/23 0:00,UA,UA,1494,ORD,SYR,1820,2108,2101,-7,0,0,N,108,607,,,,0
10,5,10/27/23 0:00,WN,WN,1456,MCO,SYR,1030,1310,1407,57,0,0,N,160,1053,0,0,0,0
10,6,10/7/23 0:00,AA,MQ,3324,ORD,SYR,1845,2142,2133,-9,0,0,N,117,607,,,,0
10,6,10/7/23 0:00,AA,MQ,4203,ORD,SYR,1320,1610,1600,-10,0,0,N,110,607,,,,0
10,6,10/7/23 0:00,B6,B6,116,JFK,SYR,1330,1439,1657,138,0,0,N,69,209,0,83,0,0
10,6,10/7/23 0:00,B6,B6,2516,JFK,SYR,2200,2320,2329,9,0,0,N,80,209,,,,0
10,6,10/7/23 0:00,B6,B6,656,MCO,SYR,807,1050,1052,2,0,0,N,163,1053,,,,0
10,6,10/7/23 0:00,DL,9E,4988,JFK,SYR,2233,2359,2359,0,0,0,N,86,209,,,,0
10,6,10/7/23 0:00,DL,9E,5175,JFK,SYR,1520,1651,1738,47,0,0,N,91,209,0,0,47,0
10,6,10/7/23 0:00,UA,G7,4426,ORD,SYR,900,1153,1153,0,0,0,N,113,607,,,,0
10,6,10/7/23 0:00,UA,OO,5575,ORD,SYR,1355,1652,1650,-2,0,0,N,117,607,,,,0
10,6,10/7/23 0:00,UA,UA,1494,ORD,SYR,1820,2108,2128,20,0,0,N,108,607,0,13,0,0
10,6,10/7/23 0:00,WN,WN,1456,MCO,SYR,1250,1530,1519,-11,0,0,N,160,1053,,,,0
10,6,10/14/23 0:00,AA,MQ,3324,ORD,SYR,1845,2142,2217,35,0,0,N,117,607,0,35,0,0
10,6,10/14/23 0:00,AA,MQ,4203,ORD,SYR,1320,1610,1552,-18,0,0,N,110,607,,,,0
10,6,10/14/23 0:00,B6,B6,116,JFK,SYR,1330,1439,1458,19,0,0,N,69,209,0,19,0,0
10,6,10/14/23 0:00,B6,B6,2516,JFK,SYR,2200,2320,2304,-16,0,0,N,80,209,,,,0
10,6,10/14/23 0:00,B6,B6,656,MCO,SYR,807,1050,1027,-23,0,0,N,163,1053,,,,0
10,6,10/14/23 0:00,DL,9E,4988,JFK,SYR,2241,13,2355,-18,0,0,N,92,209,,,,0
10,6,10/14/23 0:00,DL,9E,5175,JFK,SYR,1525,1657,1644,-13,0,0,N,92,209,,,,0
10,6,10/14/23 0:00,UA,G7,4426,ORD,SYR,900,1153,1209,16,0,0,N,113,607,0,0,0,0
10,6,10/14/23 0:00,UA,OO,5575,ORD,SYR,1355,1649,1641,-8,0,0,N,114,607,,,,0
10,6,10/14/23 0:00,UA,OO,5691,ORD,SYR,1820,2112,2111,-1,0,0,N,112,607,,,,0
10,6,10/14/23 0:00,WN,WN,1456,MCO,SYR,1250,1530,1543,13,0,0,N,160,1053,,,,0
10,6,10/21/23 0:00,AA,MQ,3324,ORD,SYR,1845,2142,2149,7,0,0,N,117,607,,,,0
10,6,10/21/23 0:00,AA,MQ,4203,ORD,SYR,1320,1610,1601,-9,0,0,N,110,607,,,,0
10,6,10/21/23 0:00,B6,B6,116,JFK,SYR,1330,1439,1455,16,0,0,N,69,209,0,16,0,0
10,6,10/21/23 0:00,B6,B6,2516,JFK,SYR,2200,2320,22,62,0,0,N,80,209,0,0,0,0
10,6,10/21/23 0:00,B6,B6,656,MCO,SYR,807,1050,1041,-9,0,0,N,163,1053,,,,0
10,6,10/21/23 0:00,DL,9E,4988,JFK,SYR,2241,13,3,-10,0,0,N,92,209,,,,0
10,6,10/21/23 0:00,DL,9E,5175,JFK,SYR,1525,1657,1723,26,0,0,N,92,209,0,9,17,0
10,6,10/21/23 0:00,UA,G7,4426,ORD,SYR,900,1153,1149,-4,0,0,N,113,607,,,,0
10,6,10/21/23 0:00,UA,OO,5575,ORD,SYR,1355,1649,1707,18,0,0,N,114,607,0,0,0,0
10,6,10/21/23 0:00,UA,UA,1494,ORD,SYR,1820,2108,2112,4,0,0,N,108,607,,,,0
10,6,10/21/23 0:00,WN,WN,1456,MCO,SYR,1250,1530,1545,15,0,0,N,160,1053,0,1,0,0
10,6,10/28/23 0:00,AA,MQ,3324,ORD,SYR,1718,2004,1958,-6,0,0,N,106,607,,,,0
10,6,10/28/23 0:00,AA,MQ,4203,ORD,SYR,1140,1426,1402,-24,0,0,N,106,607,,,,0
10,6,10/28/23 0:00,B6,B6,116,JFK,SYR,1330,1439,1449,10,0,0,N,69,209,,,,0
10,6,10/28/23 0:00,B6,B6,2516,JFK,SYR,2200,2320,2324,4,0,0,N,80,209,,,,0
10,6,10/28/23 0:00,B6,B6,656,MCO,SYR,807,1050,1036,-14,0,0,N,163,1053,,,,0
10,6,10/28/23 0:00,DL,9E,4901,JFK,SYR,2241,13,12,-1,0,0,N,92,209,,,,0
10,6,10/28/23 0:00,DL,9E,5183,JFK,SYR,1059,1219,1219,0,0,0,N,80,209,,,,0
10,6,10/28/23 0:00,DL,9E,5206,JFK,SYR,1526,1658,1654,-4,0,0,N,92,209,,,,0
10,6,10/28/23 0:00,UA,G7,4413,ORD,SYR,1750,2042,2030,-12,0,0,N,112,607,,,,0
10,6,10/28/23 0:00,UA,G7,4426,ORD,SYR,900,1153,1144,-9,0,0,N,113,607,,,,0
10,6,10/28/23 0:00,UA,OO,5575,ORD,SYR,1355,1649,1653,4,0,0,N,114,607,,,,0
10,6,10/28/23 0:00,UA,UA,1494,ORD,SYR,1820,2108,2102,-6,0,0,N,108,607,,,,0
10,6,10/28/23 0:00,WN,WN,1456,MCO,SYR,1250,1530,1552,22,0,0,N,160,1053,0,4,0,0
10,7,10/1/23 0:00,AA,MQ,3324,ORD,SYR,1855,2154,2148,-6,0,0,N,119,607,,,,0
10,7,10/1/23 0:00,AA,MQ,3854,ORD,SYR,820,1114,1141,27,0,0,N,114,607,0,19,0,0
10,7,10/1/23 0:00,AA,MQ,4203,ORD,SYR,1321,1609,1613,4,0,0,N,108,607,,,,0
10,7,10/1/23 0:00,B6,B6,116,JFK,SYR,1330,1439,1518,39,0,0,N,69,209,0,0,34,0
10,7,10/1/23 0:00,B6,B6,2516,JFK,SYR,2155,2315,2325,10,0,0,N,80,209,,,,0
10,7,10/1/23 0:00,B6,B6,656,MCO,SYR,807,1050,1140,50,0,0,N,163,1053,0,50,0,0
10,7,10/1/23 0:00,DL,9E,4988,JFK,SYR,2233,2359,2350,-9,0,0,N,86,209,,,,0
10,7,10/1/23 0:00,DL,9E,5175,JFK,SYR,1520,1651,1632,-19,0,0,N,91,209,,,,0
10,7,10/1/23 0:00,DL,9E,5183,JFK,SYR,1059,1214,1214,0,0,0,N,75,209,,,,0
10,7,10/1/23 0:00,UA,G7,4426,ORD,SYR,900,1153,1216,23,0,0,N,113,607,0,23,0,0
10,7,10/1/23 0:00,UA,OO,5575,ORD,SYR,1355,1649,1651,2,0,0,N,114,607,,,,0
10,7,10/1/23 0:00,UA,UA,1494,ORD,SYR,1820,2108,4,176,0,0,N,108,607,0,21,144,0
10,7,10/8/23 0:00,AA,MQ,3324,ORD,SYR,1845,2142,2142,0,0,0,N,117,607,,,,0
10,7,10/8/23 0:00,AA,MQ,3854,ORD,SYR,815,1104,1047,-17,0,0,N,109,607,,,,0
10,7,10/8/23 0:00,AA,MQ,4203,ORD,SYR,1320,1610,1559,-11,0,0,N,110,607,,,,0
10,7,10/8/23 0:00,B6,B6,116,JFK,SYR,1330,1439,1424,-15,0,0,N,69,209,,,,0
10,7,10/8/23 0:00,B6,B6,2516,JFK,SYR,2155,2315,2253,-22,0,0,N,80,209,,,,0
10,7,10/8/23 0:00,B6,B6,656,MCO,SYR,807,1050,1049,-1,0,0,N,163,1053,,,,0
10,7,10/8/23 0:00,DL,9E,4988,JFK,SYR,2235,1,2345,-16,0,0,N,86,209,,,,0
10,7,10/8/23 0:00,DL,9E,5175,JFK,SYR,1520,1651,1626,-25,0,0,N,91,209,,,,0
10,7,10/8/23 0:00,UA,G7,4426,ORD,SYR,900,1153,1149,-4,0,0,N,113,607,,,,0
10,7,10/8/23 0:00,UA,OO,5575,ORD,SYR,1355,1649,1641,-8,0,0,N,114,607,,,,0
10,7,10/8/23 0:00,UA,UA,1494,ORD,SYR,1820,2108,2110,2,0,0,N,108,607,,,,0
10,7,10/8/23 0:00,WN,WN,1456,MCO,SYR,1100,1340,1339,-1,0,0,N,160,1053,,,,0
10,7,10/15/23 0:00,AA,MQ,3324,ORD,SYR,1845,2142,2147,5,0,0,N,117,607,,,,0
10,7,10/15/23 0:00,AA,MQ,3854,ORD,SYR,815,1104,1113,9,0,0,N,109,607,,,,0
10,7,10/15/23 0:00,AA,MQ,4203,ORD,SYR,1320,1610,1614,4,0,0,N,110,607,,,,0
10,7,10/15/23 0:00,B6,B6,116,JFK,SYR,1330,1439,1430,-9,0,0,N,69,209,,,,0
10,7,10/15/23 0:00,B6,B6,2516,JFK,SYR,2155,2315,2308,-7,0,0,N,80,209,,,,0
10,7,10/15/23 0:00,B6,B6,656,MCO,SYR,807,1050,1034,-16,0,0,N,163,1053,,,,0
10,7,10/15/23 0:00,DL,9E,4988,JFK,SYR,2241,13,2353,-20,0,0,N,92,209,,,,0
10,7,10/15/23 0:00,DL,9E,5175,JFK,SYR,1525,1657,1655,-2,0,0,N,92,209,,,,0
10,7,10/15/23 0:00,UA,G7,4426,ORD,SYR,900,1153,1146,-7,0,0,N,113,607,,,,0
10,7,10/15/23 0:00,UA,OO,5575,ORD,SYR,1355,1649,1655,6,0,0,N,114,607,,,,0
10,7,10/15/23 0:00,UA,UA,1494,ORD,SYR,1820,2108,2146,38,0,0,N,108,607,0,38,0,0
10,7,10/15/23 0:00,WN,WN,1456,MCO,SYR,1100,1340,1331,-9,0,0,N,160,1053,,,,0
10,7,10/22/23 0:00,AA,MQ,3324,ORD,SYR,1845,2142,2135,-7,0,0,N,117,607,,,,0
10,7,10/22/23 0:00,AA,MQ,3854,ORD,SYR,815,1104,1057,-7,0,0,N,109,607,,,,0
10,7,10/22/23 0:00,AA,MQ,4203,ORD,SYR,1320,1610,1559,-11,0,0,N,110,607,,,,0
10,7,10/22/23 0:00,B6,B6,116,JFK,SYR,1330,1439,1441,2,0,0,N,69,209,,,,0
10,7,10/22/23 0:00,B6,B6,2516,JFK,SYR,2155,2315,2313,-2,0,0,N,80,209,,,,0
10,7,10/22/23 0:00,B6,B6,656,MCO,SYR,807,1050,1040,-10,0,0,N,163,1053,,,,0
10,7,10/22/23 0:00,DL,9E,4988,JFK,SYR,2241,13,13,0,0,0,N,92,209,,,,0
10,7,10/22/23 0:00,DL,9E,5175,JFK,SYR,1525,1657,1628,-29,0,0,N,92,209,,,,0
10,7,10/22/23 0:00,UA,G7,4426,ORD,SYR,900,1153,1215,22,0,0,N,113,607,0,22,0,0
10,7,10/22/23 0:00,UA,OO,5575,ORD,SYR,1355,1649,1643,-6,0,0,N,114,607,,,,0
10,7,10/22/23 0:00,UA,UA,1494,ORD,SYR,1820,2108,2125,17,0,0,N,108,607,0,17,0,0
10,7,10/22/23 0:00,WN,WN,1456,MCO,SYR,1100,1340,1337,-3,0,0,N,160,1053,,,,0
10,7,10/29/23 0:00,AA,MQ,3324,ORD,SYR,1845,2142,2122,-20,0,0,N,117,607,,,,0
10,7,10/29/23 0:00,AA,MQ,4203,ORD,SYR,1320,1610,1544,-26,0,0,N,110,607,,,,0
10,7,10/29/23 0:00,B6,B6,116,JFK,SYR,1400,1521,1510,-11,0,0,N,81,209,,,,0
10,7,10/29/23 0:00,B6,B6,2516,JFK,SYR,2259,19,7,-12,0,0,N,80,209,,,,0
10,7,10/29/23 0:00,B6,B6,656,MCO,SYR,1630,1920,1858,-22,0,0,N,170,1053,,,,0
10,7,10/29/23 0:00,DL,9E,4901,JFK,SYR,2241,13,51,38,0,0,N,92,209,0,0,28,0
10,7,10/29/23 0:00,DL,9E,5183,JFK,SYR,1059,1219,1211,-8,0,0,N,80,209,,,,0
10,7,10/29/23 0:00,DL,9E,5206,JFK,SYR,1526,1658,1644,-14,0,0,N,92,209,,,,0
10,7,10/29/23 0:00,UA,G7,4380,ORD,SYR,900,1152,1116,-36,0,0,N,112,607,,,,0
10,7,10/29/23 0:00,UA,OO,5702,ORD,SYR,1355,1653,1642,-11,0,0,N,118,607,,,,0
10,7,10/29/23 0:00,UA,UA,538,ORD,SYR,1810,2101,2049,-12,0,0,N,111,607,,,,0
10,7,10/29/23 0:00,WN,WN,1456,MCO,SYR,1100,1340,1316,-24,0,0,N,160,1053,,,,0
12,1,12/4/23 0:00,AA,MQ,4134,ORD,SYR,816,1102,1118,16,0,0,N,106,607,0,14,0,0
12,1,12/4/23 0:00,AA,YX,4384,ORD,SYR,1315,1601,1554,-7,0,0,N,106,607,,,,0
12,1,12/4/23 0:00,AA,YX,4414,ORD,SYR,1856,2153,2157,4,0,0,N,117,607,,,,0
12,1,12/4/23 0:00,B6,B6,116,JFK,SYR,1400,1521,1501,-20,0,0,N,81,209,,,,0
12,1,12/4/23 0:00,B6,B6,2516,JFK,SYR,2259,19,2351,-28,0,0,N,80,209,,,,0
12,1,12/4/23 0:00,B6,B6,656,MCO,SYR,1624,1914,1852,-22,0,0,N,170,1053,,,,0
12,1,12/4/23 0:00,DL,9E,4844,JFK,SYR,1500,1631,1603,-28,0,0,N,91,209,,,,0
12,1,12/4/23 0:00,DL,9E,4856,JFK,SYR,1054,1218,1205,-13,0,0,N,84,209,,,,0
12,1,12/4/23 0:00,DL,9E,4988,JFK,SYR,2230,7,2335,-32,0,0,N,97,209,,,,0
12,1,12/4/23 0:00,UA,OO,5702,ORD,SYR,1355,1651,1636,-15,0,0,N,116,607,,,,0
12,1,12/4/23 0:00,UA,UA,538,ORD,SYR,1810,2101,2050,-11,0,0,N,111,607,,,,0
12,1,12/4/23 0:00,WN,WN,3149,MCO,SYR,1130,1410,1422,12,0,0,N,160,1053,,,,0
12,1,12/11/23 0:00,AA,MQ,3324,ORD,SYR,1917,2204,2157,-7,0,0,N,107,607,,,,0
12,1,12/11/23 0:00,AA,MQ,3473,ORD,SYR,1426,1718,1702,-16,0,0,N,112,607,,,,0
12,1,12/11/23 0:00,AA,MQ,4134,ORD,SYR,835,1124,1151,27,0,0,N,109,607,0,27,0,0
12,1,12/11/23 0:00,B6,B6,116,JFK,SYR,1400,1521,1504,-17,0,0,N,81,209,,,,0
12,1,12/11/23 0:00,B6,B6,2516,JFK,SYR,2259,19,116,57,0,0,N,80,209,0,0,47,0
12,1,12/11/23 0:00,B6,B6,656,MCO,SYR,1625,1913,1910,-3,0,0,N,168,1053,,,,0
12,1,12/11/23 0:00,DL,9E,4844,JFK,SYR,1430,1607,1545,-22,0,0,N,97,209,,,,0
12,1,12/11/23 0:00,DL,9E,4856,JFK,SYR,1059,1230,1222,-8,0,0,N,91,209,,,,0
12,1,12/11/23 0:00,DL,9E,4988,JFK,SYR,2250,27,40,13,0,0,N,97,209,,,,0
12,1,12/11/23 0:00,UA,OO,5702,ORD,SYR,1355,1651,1648,-3,0,0,N,116,607,,,,0
12,1,12/11/23 0:00,UA,UA,538,ORD,SYR,1810,2101,2047,-14,0,0,N,111,607,,,,0
12,1,12/11/23 0:00,WN,WN,3149,MCO,SYR,1130,1410,1410,0,0,0,N,160,1053,,,,0
12,1,12/18/23 0:00,AA,MQ,3473,ORD,SYR,1455,1741,1747,6,0,0,N,106,607,,,,0
12,1,12/18/23 0:00,AA,MQ,4134,ORD,SYR,1201,1447,1444,-3,0,0,N,106,607,,,,0
12,1,12/18/23 0:00,B6,B6,116,JFK,SYR,1422,1539,1654,75,0,0,N,77,209,0,0,65,0
12,1,12/18/23 0:00,B6,B6,2516,JFK,SYR,2246,6,134,88,0,0,N,80,209,0,0,58,0
12,1,12/18/23 0:00,B6,B6,656,MCO,SYR,1632,1926,1954,28,0,0,N,174,1053,0,0,15,0
12,1,12/18/23 0:00,DL,9E,4988,JFK,SYR,2250,27,2345,-42,0,0,N,97,209,,,,0
12,1,12/18/23 0:00,DL,9E,5175,JFK,SYR,1430,1607,1653,46,0,0,N,97,209,0,0,0,0
12,1,12/18/23 0:00,DL,9E,5183,JFK,SYR,1056,1227,,,1,0,N,91,209,,,,0
12,1,12/18/23 0:00,UA,OO,5702,ORD,SYR,1355,1651,1723,32,0,0,N,116,607,0,32,0,0
12,1,12/18/23 0:00,UA,UA,538,ORD,SYR,1810,2101,2047,-14,0,0,N,111,607,,,,0
12,1,12/18/23 0:00,WN,WN,3149,MCO,SYR,1130,1410,1358,-12,0,0,N,160,1053,,,,0
12,1,12/25/23 0:00,AA,MQ,4091,ORD,SYR,1445,1731,1720,-11,0,0,N,106,607,,,,0
12,1,12/25/23 0:00,B6,B6,116,JFK,SYR,1422,1540,1525,-15,0,0,N,78,209,,,,0
12,1,12/25/23 0:00,B6,B6,2516,JFK,SYR,2255,11,2351,-20,0,0,N,76,209,,,,0
12,1,12/25/23 0:00,B6,B6,656,MCO,SYR,1632,1927,1859,-28,0,0,N,175,1053,,,,0
12,1,12/25/23 0:00,DL,9E,4988,JFK,SYR,1940,2125,2105,-20,0,0,N,105,209,,,,0
12,1,12/25/23 0:00,UA,UA,1983,ORD,SYR,1815,2109,2129,20,0,0,N,114,607,0,14,0,0
12,1,12/25/23 0:00,UA,YX,3719,ORD,SYR,1340,1644,1610,-34,0,0,N,124,607,,,,0
12,1,12/25/23 0:00,WN,WN,3149,MCO,SYR,1130,1410,1407,-3,0,0,N,160,1053,,,,0
12,2,12/5/23 0:00,AA,MQ,3324,ORD,SYR,1917,2204,2251,47,0,0,N,107,607,0,3,0,0
12,2,12/5/23 0:00,AA,MQ,3473,ORD,SYR,1426,1718,1715,-3,0,0,N,112,607,,,,0
12,2,12/5/23 0:00,AA,MQ,4134,ORD,SYR,838,1127,1155,28,0,0,N,109,607,0,28,0,0
12,2,12/5/23 0:00,B6,B6,116,JFK,SYR,1400,1521,1516,-5,0,0,N,81,209,,,,0
12,2,12/5/23 0:00,B6,B6,2516,JFK,SYR,2258,18,2347,-31,0,0,N,80,209,,,,0
12,2,12/5/23 0:00,B6,B6,656,MCO,SYR,1624,1914,1901,-13,0,0,N,170,1053,,,,0
12,2,12/5/23 0:00,DL,9E,4844,JFK,SYR,1500,1631,1626,-5,0,0,N,91,209,,,,0
12,2,12/5/23 0:00,DL,9E,4856,JFK,SYR,1054,1218,1148,-30,0,0,N,84,209,,,,0
12,2,12/5/23 0:00,DL,9E,4988,JFK,SYR,2230,7,2339,-28,0,0,N,97,209,,,,0
12,2,12/5/23 0:00,UA,OO,5702,ORD,SYR,1355,1651,1636,-15,0,0,N,116,607,,,,0
12,2,12/5/23 0:00,UA,UA,538,ORD,SYR,1810,2101,2059,-2,0,0,N,111,607,,,,0
12,2,12/5/23 0:00,WN,WN,3149,MCO,SYR,1130,1410,1348,-22,0,0,N,160,1053,,,,0
12,2,12/12/23 0:00,AA,MQ,3324,ORD,SYR,1917,2204,2200,-4,0,0,N,107,607,,,,0
12,2,12/12/23 0:00,AA,MQ,3473,ORD,SYR,1426,1718,1712,-6,0,0,N,112,607,,,,0
